#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h49 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13832;48.398;6.2804;GWL15;11;19.54;2.43;24.56;2.7;13.4;3.8;1023.73;210.57;279.46;23.67;38.31;4.7;90;1.51;1.77;0.99;2.11;2;8.4;2.9;1.1;34;0.09;0;0.07;0.07;0.02;
13833;48.3943;6.3882;GWL15;11.16;19.71;2.57;24.53;2.2;13.9;4.5;1145.47;235.84;296.72;26.37;41.75;4.6;70;1.55;1.8;0.99;2.13;1.7;8.7;3.6;0.9;38;0.1;-0.03;0.06;0.06;-0.02;
13834;48.3906;6.4961;GWL15;11.16;19.73;2.52;24.63;2.3;15.6;4;1149.57;237.53;302.98;27.51;42.86;5.3;69;1.54;1.82;0.93;2.2;1.9;10.3;3.1;1.7;33;0.1;-0.04;0.09;0.11;-0.05;
13835;48.3867;6.6039;GWL15;11.37;19.95;2.72;24.99;2.5;17.5;3.8;1133.65;233.85;299.03;27.08;42.4;5.3;71;1.53;1.8;0.94;2.2;2.1;11.2;3;1.7;32;0.1;-0.04;0.09;0.11;-0.05;
13836;48.3828;6.7117;GWL15;11.05;19.66;2.38;24.46;2.5;14.2;4.7;1152.62;236.8;304.93;27.74;42.71;5.8;65;1.51;1.85;0.86;2.24;2.2;9.5;3.6;2.1;33;0.1;-0.05;0.08;0.13;0.04;
13837;48.3787;6.8195;GWL15;11.08;19.76;2.34;24.41;2.5;14.6;5.9;1518.28;279.89;443.18;34.59;52.28;4.9;57;1.51;1.9;0.8;2.25;2.2;10;4.6;1.4;35;0.07;-0.09;0.04;0.11;0;
13838;48.3746;6.9273;GWL15;10.9;19.56;2.18;24.05;2.2;12.8;6.3;1539.79;284.49;448.42;35.14;53.07;4.9;52;1.51;1.91;0.8;2.26;2;8.9;5;1.4;33;0.07;-0.09;0.04;0.11;0.01;
13839;48.3703;7.0351;GWL15;10.17;18.77;1.53;22.66;1.5;7.1;7.6;1613.74;303.86;461.63;37.74;58.44;4.3;49;1.55;2.02;0.77;2.35;1.4;5.1;5.9;0.7;35;0.05;-0.09;0;0.09;0.06;
13840;48.366;7.1428;GWL15;9.7;18.34;1.04;22.01;0.9;5.2;7.6;1338.94;273.54;375.16;32.73;48.34;5.3;52;1.55;2.04;0.78;2.27;0.8;3.8;6.2;1.6;34;0.06;-0.04;0.03;0.16;0.07;
13841;48.3615;7.2506;GWL15;9.82;18.44;1.17;22.21;1.1;6.2;7.6;1356.49;286.17;381.48;32.77;46.87;5.9;47;1.52;1.97;0.79;2.24;1;4.7;5.9;2.3;30;0.08;0.01;0.05;0.15;0;
13842;48.357;7.3583;GWL15;10.67;19.27;2.03;23.22;1.2;7.8;8.5;1302.5;264.56;364.48;30.78;40.86;5.9;54;1.53;1.87;0.95;2.17;1.1;5.4;6.4;2.2;33;0.1;-0.02;0.06;0.15;-0.06;
13843;48.3523;7.466;GWL15;12.22;21.05;3.21;25.38;2.6;19;14.8;768.07;212.35;145.61;20.33;30.74;4.5;112;1.55;1.83;0.97;2.14;2.2;12.6;10.1;0.9;22;0.11;-0.01;0.1;0.14;-0.07;
13844;48.3476;7.5736;GWL15;12.51;21.32;3.56;25.64;2.8;20.1;16.6;790.3;215.95;152.84;21.02;34.55;5.2;130;1.61;1.86;1.1;2.09;2.4;13;11.6;1.5;12;0.16;0.03;0.18;0.18;0.1;
13845;48.3428;7.6813;GWL15;12.51;21.36;3.46;25.7;2.9;21.6;16.8;777.73;215.51;147.6;20.07;36.42;4.8;131;1.58;1.88;0.95;2.13;2.4;14.4;11.9;1.2;18;0.14;0.02;0.15;0.13;0.15;
13846;48.3378;7.7889;GWL15;12.49;21.35;3.44;25.69;2.9;21.5;16.8;778.29;215.69;147.54;20.08;36.44;4.8;138;1.58;1.88;0.95;2.13;2.4;14.2;11.9;1.2;14;0.14;0.02;0.15;0.13;0.15;
13873;48.3236;-4.7374;GWL15;13.08;18.06;8.12;21.35;0.6;4.2;1.4;782.26;115.6;244.8;18.42;40.56;3.7;136;0.92;0.96;0.51;1.21;0.5;3.5;1.2;0.1;20;-0.02;-0.05;-0.07;-0.03;0.2;
13874;48.33;-4.6299;GWL15;13;17.96;8.05;21.25;0.6;4.3;1.4;785.84;116.13;245.92;18.51;40.66;3.8;142;0.91;0.95;0.51;1.21;0.5;3.5;1.2;0.2;22;-0.02;-0.05;-0.07;-0.02;0.2;
13875;48.3363;-4.5225;GWL15;13.06;18.06;8.13;21.31;0.5;4;1.6;795.62;110.05;256.96;19.48;42.53;3.8;104;0.91;0.97;0.53;1.19;0.4;3.1;1.4;0.2;26;-0.02;-0.09;-0.03;0.01;-0.03;
13876;48.3425;-4.415;GWL15;12.9;17.88;7.97;21.16;0.8;3.7;1.4;803.64;109.62;250.18;19.65;37.98;4;130;0.89;0.96;0.51;1.22;0.6;2.9;1.1;0.3;24;-0.01;-0.11;-0.06;0.01;-0.06;
13877;48.3486;-4.3075;GWL15;12.87;17.84;7.94;21.12;0.8;3.7;1.3;805.37;109.82;250.9;19.67;38.02;3.9;149;0.89;0.96;0.51;1.22;0.6;3;1.1;0.3;20;-0.01;-0.11;-0.06;0;-0.06;
13878;48.3547;-4.2;GWL15;12.29;17.28;7.39;20.85;0.8;3;1.2;1025.89;136.18;329.81;21.92;38.4;2.8;115;0.93;1.01;0.55;1.27;0.6;2.4;1.1;-0.8;24;-0.03;-0.16;-0.08;-0.05;-0.1;
13879;48.3606;-4.0924;GWL15;11.71;17.31;6.25;21.75;1.5;7.1;1;1209.06;157.95;392.19;26.11;50.78;3.2;100;1.04;1.22;0.56;1.6;1.3;5.1;0.9;-0.5;25;-0.01;-0.14;-0.06;-0.05;0.07;
13880;48.3664;-3.9848;GWL15;11.22;16.74;5.82;21.13;1.1;6.3;1;1238.05;164.79;406.87;27.45;48.48;3.6;91;1.04;1.24;0.58;1.6;1;4.8;0.9;-0.2;27;-0.02;-0.13;-0.06;-0.03;0.06;
13881;48.3722;-3.8772;GWL15;11.12;16.63;5.73;21.04;1.1;6.2;0.9;1234.45;174.09;408.11;27.94;44.34;3.7;89;1.02;1.23;0.57;1.62;1;4.6;0.9;0;25;-0.02;-0.08;-0.06;-0.01;0.11;
13882;48.3778;-3.7696;GWL15;11.31;16.86;5.9;21.28;1.2;6.4;0.9;1219.04;172.05;402.55;27.61;43.94;3.7;98;1.03;1.23;0.57;1.61;1;4.9;0.8;0;24;-0.02;-0.08;-0.06;-0.01;0.11;
13883;48.3833;-3.662;GWL15;11.85;17.49;6.38;21.94;1.4;6.7;0.9;1172.09;157.98;388.28;26.7;43.33;3.6;110;1.04;1.24;0.57;1.61;1.2;4.6;0.8;0;27;-0.03;-0.12;-0.06;0.02;0.06;
13884;48.3888;-3.5543;GWL15;11.75;17.58;6.07;21.91;1.3;4.8;1.4;1001.25;149.64;316.47;23.94;41.6;3.8;130;1;1.17;0.56;1.54;1.1;3.5;1.2;0;27;-0.02;-0.04;-0.06;0.05;0.1;
13885;48.3941;-3.4466;GWL15;11.76;17.59;6.07;21.92;1.3;4.9;1.4;1001.14;149.58;316.46;23.95;41.59;3.7;134;1;1.17;0.56;1.55;1.1;3.6;1.2;0;27;-0.02;-0.04;-0.06;0.05;0.1;
13886;48.3993;-3.3389;GWL15;11.24;17.02;5.58;21.29;1.1;4;1.2;1053.97;155.28;338.73;24.3;46.83;3.4;124;0.99;1.19;0.55;1.59;1;3.1;1.2;-0.2;20;0;-0.03;-0.02;0.01;0.28;
13887;48.4045;-3.2311;GWL15;11.2;16.97;5.54;21.24;0.9;4;1.3;1056.65;155.66;339.39;24.37;46.91;3.3;121;0.99;1.19;0.55;1.59;0.8;3.2;1.2;-0.3;21;0;-0.03;-0.02;0.01;0.28;
13888;48.4095;-3.1234;GWL15;11.38;17.18;5.73;21.44;1;4.2;1;1048.05;159.78;335.26;24.72;52.51;3.3;121;0.98;1.18;0.55;1.56;0.9;3.3;1;-0.4;19;0.01;0.01;-0.02;0.02;0.39;
13889;48.4145;-3.0156;GWL15;11.36;17.14;5.71;21.39;0.9;3.4;0.8;1047.32;157.54;337.9;24.22;49.94;3.5;120;0.98;1.17;0.55;1.54;0.8;2.5;0.7;-0.2;22;0;-0.01;-0.01;-0.03;0.35;
13890;48.4193;-2.9078;GWL15;11.68;17.51;6.01;21.81;1.1;3.9;0.9;1026.54;154.43;330.77;23.75;49.35;3.5;122;0.99;1.17;0.56;1.53;0.9;2.6;0.8;-0.2;21;0;-0.01;-0.01;-0.03;0.35;
13891;48.424;-2.8;GWL15;11.73;17.69;5.88;22.03;0.8;4;0.7;895.06;163.4;271.93;24.35;52.29;4.2;135;0.99;1.11;0.59;1.42;0.6;2.5;0.5;0.5;15;0.03;0.09;0.01;0.09;0.45;
13892;48.4287;-2.6921;GWL15;11.9;17.31;6.56;20.93;0.5;2;0.6;769.37;133.77;224.03;19.49;40.95;4.4;144;0.92;0.98;0.58;1.16;0.4;1.4;0.5;0.8;16;0.02;0.02;-0.01;0.01;0.12;
13893;48.4332;-2.5843;GWL15;12.25;17.69;6.9;21.32;0.6;2.3;0.8;753.67;131.04;218.85;19.12;40.51;4.4;152;0.94;1;0.58;1.17;0.5;1.5;0.7;0.8;16;0.02;0.02;-0.02;0;0.12;
13894;48.4377;-2.4764;GWL15;12.07;17.74;6.47;21.93;1;5.3;0.8;718.21;122.22;196.6;18.88;37.66;4.2;158;1.01;1.12;0.62;1.44;0.8;3.8;0.7;0.5;22;0.02;-0.07;0.03;0.07;0.13;
13895;48.4421;-2.3685;GWL15;12.2;18.39;6.14;23.22;1.6;7.7;1.3;775.84;124.31;224.67;20.05;37.11;4.3;159;1.07;1.21;0.66;1.57;1.4;4.9;1.1;0.7;17;0.04;-0.11;0.06;0.08;0.08;
13896;48.4463;-2.2606;GWL15;12.18;18.36;6.12;23.2;1.6;7.7;1.2;777.14;124.48;225.23;20.07;37.14;4.3;158;1.07;1.21;0.66;1.57;1.4;4.9;1;0.6;17;0.04;-0.11;0.07;0.08;0.08;
13897;48.4505;-2.1527;GWL15;12.14;18.3;6.09;23.11;1.5;7.5;1.1;778.67;123.89;227.15;20.35;37.81;4.2;154;1.07;1.2;0.67;1.52;1.2;4.5;1;0.5;17;0.03;-0.13;0.07;0.06;0.04;
13898;48.4545;-2.0447;GWL15;12.3;18.48;6.23;23.25;1.4;7.4;1.5;778.66;125.22;220.92;20.88;38.91;5.1;148;1.09;1.22;0.67;1.52;1.1;4.4;1.4;1.5;14;0.04;-0.1;0.04;0.09;0.13;
13899;48.4585;-1.9368;GWL15;12.36;18.54;6.28;23.3;1.4;7.5;1.8;775.44;124.83;219.39;20.79;38.58;5.1;155;1.09;1.22;0.67;1.52;1.1;4.4;1.6;1.5;13;0.04;-0.1;0.04;0.09;0.13;
13900;48.4623;-1.8288;GWL15;12.27;18.01;6.44;21.7;0.8;3.9;1.4;771.26;131.79;210.77;19.44;33.33;4.4;160;1;1.12;0.61;1.4;0.7;3.1;1.2;0.8;16;0.02;-0.11;0.02;0.02;0.01;
13901;48.4661;-1.7208;GWL15;12.08;17.85;6.26;21.59;0.9;3.8;1.2;793.84;137.93;213.51;22.24;35.76;4.8;156;0.99;1.13;0.62;1.47;0.9;2.9;1.1;1.2;16;0.04;-0.08;0.02;0.2;0.06;
13902;48.4698;-1.6128;GWL15;12.04;17.79;6.22;21.54;1;4;1.2;784.26;133.27;211.12;20.49;37.35;4.4;153;0.99;1.13;0.63;1.47;0.9;3.1;1.1;0.8;14;0.03;-0.11;0;0.09;0.1;
13903;48.4733;-1.5048;GWL15;12.29;18.06;6.48;21.81;1.1;4.9;1.7;770.33;126.22;210.63;21.56;33.12;4.7;151;1;1.14;0.63;1.49;1;3.9;1.5;1.1;12;0.02;-0.14;0.01;0.13;0;
13904;48.4768;-1.3967;GWL15;12.01;17.93;6.02;21.52;0.6;4.1;2.2;935.74;158.01;260.72;24.61;37.73;4.5;123;1.01;1.15;0.63;1.48;0.5;3.3;2;0.8;16;0.02;-0.14;0.01;0.1;0.01;
13905;48.4802;-1.2887;GWL15;12.01;18.66;5.39;23.31;1.5;10.1;3.1;853.06;134.06;241.05;22.63;36.34;4.3;150;1.14;1.34;0.67;1.73;1.3;7.1;2.6;0.7;16;0;-0.2;0;0.1;-0.08;
13906;48.4834;-1.1806;GWL15;11.91;18.6;5.28;23.28;1.5;9.8;3.2;845.77;132.92;236.96;21.9;34.03;3.7;152;1.18;1.4;0.71;1.79;1.3;6.8;2.8;-0.1;19;-0.01;-0.19;-0.02;0.06;-0.07;
13907;48.4866;-1.0725;GWL15;11.93;18.62;5.31;23.3;1.6;9.8;3.2;844.61;132.75;236.69;21.84;34;3.7;151;1.18;1.4;0.7;1.79;1.4;6.8;2.8;-0.1;19;-0.01;-0.19;-0.02;0.06;-0.07;
13908;48.4897;-0.9644;GWL15;11.71;18.65;4.89;23.33;1.6;10.6;3.7;881.09;136.55;255.26;22.3;36.7;3.7;152;1.19;1.46;0.71;1.87;1.3;7;3;0;15;0.02;-0.16;0;0.01;0.01;
13909;48.4926;-0.8563;GWL15;11.49;18.25;4.9;22.82;1.5;9.1;1.9;891.11;143.02;260.8;23.06;38.02;4.2;150;1.19;1.46;0.73;1.84;1.2;6.4;1.5;0.6;16;0.02;-0.13;-0.01;0.05;0.05;
13910;48.4955;-0.7482;GWL15;11.61;18.37;5.04;22.9;1.5;9.1;2.2;883.88;141.84;258.78;22.88;37.77;4.3;148;1.19;1.46;0.73;1.84;1.2;6.4;1.8;0.6;16;0.02;-0.13;-0.01;0.05;0.05;
13911;48.4983;-0.6401;GWL15;11.76;18.52;5.2;23.02;1.5;9.1;2.3;873.52;136.03;256.34;22.3;38.75;3.7;148;1.19;1.48;0.74;1.85;1.2;6.4;1.9;0;14;0.02;-0.15;-0.01;0.01;0.09;
13912;48.5009;-0.5319;GWL15;11.83;18.58;5.28;23.07;1.5;9.2;2.5;869.16;135.42;255.02;22.15;38.62;3.7;143;1.19;1.48;0.74;1.85;1.2;6.4;2;0;15;0.02;-0.15;-0.01;0.01;0.09;
13913;48.5035;-0.4238;GWL15;12.16;19.34;5.24;23.9;1.6;12.4;5.7;828.35;128.94;243.08;21.19;39.45;3.8;148;1.21;1.52;0.75;1.9;1.3;8.1;4.1;0.1;10;0.01;-0.18;0;0;0.19;
13914;48.506;-0.3156;GWL15;11.92;19.11;4.98;23.72;1.7;11.8;4.9;840.09;131.06;250.86;21.05;39.17;3.3;147;1.23;1.54;0.76;1.93;1.4;7.8;3.9;-0.3;16;0.01;-0.17;0.01;-0.03;0.2;
13915;48.5084;-0.2074;GWL15;11.48;18.7;4.48;23.41;1.5;10.9;4.2;866.74;134.93;258.95;21.68;40.01;3.5;140;1.24;1.56;0.78;1.96;1.3;7.3;3.4;-0.2;18;0.01;-0.18;0.02;-0.03;0.2;
13916;48.5107;-0.0993;GWL15;11.15;18.51;3.99;23.4;1.9;10.3;3.6;849.94;133.81;254.6;21.82;37.49;3.8;138;1.27;1.6;0.82;2.02;1.5;6.8;2.8;0.1;19;0.03;-0.17;0.05;0;0.05;
13917;48.5128;0.0089;GWL15;11.14;18.5;4;23.39;1.9;10.3;3.4;851.63;138.75;255.74;21.51;37.46;4;120;1.26;1.59;0.83;2.02;1.5;6.9;2.6;0.4;22;0.03;-0.15;0.06;0;0.04;
13918;48.5149;0.1171;GWL15;11.62;18.94;4.55;23.7;2.3;11.4;4.1;822.45;134.34;246.08;20.79;36.6;4.1;132;1.25;1.56;0.83;1.97;1.9;7.5;3.3;0.4;17;0.02;-0.15;0.06;0;0.04;
13919;48.5169;0.2253;GWL15;11.97;19.24;4.98;23.93;2.2;12.2;4.7;805.13;129.56;238.77;20.67;39.33;4.3;149;1.25;1.54;0.86;1.93;1.9;7.8;3.6;0.7;15;0.03;-0.15;0.05;0.02;0.13;
13920;48.5188;0.3336;GWL15;11.93;19.2;4.96;23.91;2.2;12.2;4.5;813.02;135.03;239;22.02;42.66;4.7;149;1.23;1.52;0.86;1.93;1.9;7.8;3.4;1;14;0.04;-0.12;0.06;0.08;0.31;
13921;48.5206;0.4418;GWL15;11.86;19.29;4.71;23.9;2.2;12.5;5.9;775.34;136.93;222.05;20.93;41.68;4.7;152;1.26;1.58;0.85;1.97;1.8;8.1;4.6;1.1;12;0.05;-0.11;0.06;0.12;0.34;
13922;48.5222;0.55;GWL15;11.63;19.08;4.47;23.73;2.1;11.8;5.8;777.83;143.93;222.88;18.79;41.45;3.9;150;1.25;1.59;0.85;1.98;1.8;7.6;4.3;0.2;13;0.04;-0.08;0.05;-0.02;0.44;
13923;48.5238;0.6583;GWL15;11.66;19.11;4.5;23.75;2;11.8;5.8;781.67;135.72;222.36;19.57;40.66;4.3;148;1.26;1.59;0.86;1.99;1.7;7.7;4.4;0.6;15;0.05;-0.12;0.05;0.04;0.32;
13924;48.5253;0.7665;GWL15;11.64;19.1;4.46;23.73;2;11.8;5.7;783.9;144.15;222.61;20.98;38.97;4.6;141;1.26;1.6;0.83;1.98;1.6;7.4;4.3;0.9;15;0.05;-0.07;0.05;0.1;0.24;
13925;48.5267;0.8748;GWL15;11.53;18.99;4.33;23.65;2;11.5;5.2;777.51;144.41;221.37;20.22;34.96;4.3;139;1.25;1.58;0.81;1.98;1.7;7.2;3.8;0.6;14;0.03;-0.07;0.04;0.03;0.15;
13926;48.528;0.983;GWL15;11.39;18.97;4.1;24.02;2.5;13.8;4.1;743.66;143.02;210.16;19.69;35.05;4.2;136;1.26;1.61;0.81;2.06;2;8.6;3.1;0.5;15;0.03;-0.07;0.03;0.04;0.16;
13927;48.5292;1.0913;GWL15;11.59;19.33;4.15;24.21;2.4;13.9;5;691.47;141.92;187.54;18.95;32.57;4.3;126;1.26;1.59;0.8;2.01;1.9;8.5;3.7;0.7;20;0.03;-0.06;0.04;0.03;0.09;
13928;48.5303;1.1995;GWL15;11.2;18.69;3.97;23.87;2.2;14.1;2.8;633.48;140.68;162.35;17.08;32.15;4.7;104;1.26;1.59;0.82;2.01;1.8;8.6;2.2;1;31;0.04;-0.03;0.05;0.01;0.13;
13929;48.5313;1.3078;GWL15;11.2;18.69;3.97;23.87;2.2;14.1;2.8;633.48;140.68;162.35;17.08;32.15;4.7;102;1.26;1.59;0.82;2.01;1.8;8.6;2.2;1;32;0.04;-0.03;0.05;0.01;0.13;
13930;48.5322;1.4161;GWL15;11.81;19.5;4.32;24.42;2.4;14.9;4.8;630.64;147.87;157.38;16.72;29.35;3.5;109;1.26;1.55;0.83;1.94;1.9;8.9;3.5;-0.2;30;0.03;-0.01;0.04;0.02;-0.02;
13931;48.533;1.5244;GWL15;12.01;19.67;4.54;24.57;2.5;15.9;5.2;631.8;143.6;157.57;17.22;29.99;4.8;124;1.25;1.53;0.83;1.91;1.9;9.5;3.8;1.2;25;0.05;-0.04;0.06;0.05;-0.04;
13932;48.5336;1.6326;GWL15;12.09;19.76;4.63;24.65;2.5;16;5.6;628.12;142.82;156.55;17.14;29.89;4.8;129;1.25;1.53;0.83;1.91;1.9;9.6;4.1;1.1;24;0.05;-0.04;0.05;0.05;-0.04;
13933;48.5342;1.7409;GWL15;12.02;19.7;4.54;24.57;2.5;16;5.7;634.65;144.53;154.95;17.47;30.4;4.7;113;1.26;1.55;0.83;1.91;1.9;9.5;4.3;1.1;14;0.06;-0.02;0.05;0.08;0.07;
13934;48.5347;1.8492;GWL15;11.88;19.56;4.42;24.36;2.3;14.6;5.8;706.34;157.01;177.76;18.8;32.55;4.4;105;1.27;1.56;0.84;1.9;1.7;9;4.2;0.7;18;0.06;-0.03;0.06;0.03;0.03;
13935;48.5351;1.9575;GWL15;12.02;19.94;4.34;24.54;2.9;15;9.3;689.03;160.4;169.85;19.09;32.8;4.4;140;1.31;1.62;0.87;1.92;2.2;8.6;7.2;0.8;12;0.06;-0.02;0.07;0.07;-0.06;
13936;48.5354;2.0658;GWL15;12.15;20.1;4.46;24.75;3.1;15.8;9.6;681.56;153.35;172.22;19.26;31.57;4.3;148;1.31;1.65;0.87;1.96;2.4;9.1;7.2;0.6;17;0.06;-0.06;0.09;0.08;-0.08;
13937;48.5356;2.1741;GWL15;12.23;20.19;4.52;24.86;3.1;16.4;9.4;677.04;145.98;173.32;18.16;31.77;4.2;148;1.31;1.64;0.85;1.94;2.4;9.4;7.2;0.5;17;0.06;-0.08;0.11;0.03;0.02;
13938;48.5357;2.2824;GWL15;12.42;20.41;4.71;25.15;3.2;17.1;9.8;664.29;146.38;168.87;17.83;29.49;3.5;158;1.32;1.66;0.87;1.98;2.5;9.6;7.1;-0.3;18;0.05;-0.08;0.08;0.02;-0.16;
13939;48.5357;2.3907;GWL15;12.53;20.55;4.83;25.31;3.5;17.4;10.5;651.97;144.86;166.88;16.96;28.95;3.4;158;1.33;1.68;0.88;1.98;2.7;9.6;7.6;-0.2;18;0.04;-0.09;0.08;-0.01;-0.18;
13940;48.5356;2.4989;GWL15;12.4;20.32;4.74;25.29;3.4;17.4;7.2;685.85;154.71;175.09;17.92;28.74;3.3;152;1.33;1.63;0.89;1.98;2.6;9.6;5.7;-0.2;17;0.04;-0.08;0.09;-0.01;-0.17;
13941;48.5354;2.6072;GWL15;12.42;20.36;4.74;25.33;3.3;17.5;7.1;686.86;159.38;173.53;18.1;30.01;3.5;152;1.34;1.66;0.88;2;2.5;9.7;5.6;-0.1;23;0.04;-0.04;0.07;-0.01;-0.09;
13942;48.5351;2.7155;GWL15;12.41;20.33;4.71;25.33;3.5;18.2;7;690.1;162.36;175.21;17.77;33.94;3.5;158;1.35;1.67;0.88;2.04;2.8;10.7;5.5;-0.1;19;0.04;-0.01;0.08;-0.04;0;
13943;48.5347;2.8238;GWL15;12.24;20.16;4.55;25.11;3.4;17.3;6.9;697.52;164.07;177.08;17.9;34.18;3.5;154;1.35;1.67;0.88;2.05;2.6;10.1;5.6;0;16;0.04;-0.01;0.08;-0.04;0;
13944;48.5343;2.9321;GWL15;12.14;20.05;4.43;25;3.4;17.5;7.1;706.07;168.86;175.79;18.91;34.91;3.9;152;1.37;1.69;0.89;2.1;2.6;10.5;5.8;0.2;21;0.04;0.01;0.06;-0.02;0;
13945;48.5337;3.0404;GWL15;12.1;20.1;4.27;24.91;3.5;17.5;8.9;737.85;154.81;198.61;19.15;30.56;3.5;147;1.36;1.71;0.84;2.07;2.7;10.5;6.9;-0.1;17;0.02;-0.05;0.04;-0.04;-0.16;
13946;48.533;3.1487;GWL15;12.06;20.07;4.23;24.9;3.8;17.9;8.6;730.78;153.66;194.45;19.25;29.3;3.3;139;1.37;1.72;0.85;2.1;3;11;6.9;-0.2;16;0.02;-0.06;0.01;-0.04;-0.13;
13947;48.5322;3.2569;GWL15;12.18;20.19;4.35;25.03;3.8;18.4;8.9;718.48;158.39;191.23;19.21;29.22;3.2;145;1.38;1.74;0.87;2.11;2.9;11.3;7.1;-0.5;16;0.01;-0.01;0;-0.04;-0.1;
13948;48.5313;3.3652;GWL15;12.07;20.08;4.24;24.91;3.7;17.9;8.8;723.89;159.58;192.38;19.35;29.41;3.2;144;1.38;1.74;0.86;2.12;2.8;11.1;7.1;-0.5;17;0.01;-0.01;0;-0.04;-0.1;
13949;48.5303;3.4735;GWL15;12.26;20.3;4.42;25.18;3.2;18.2;9.1;689.23;163.82;172.01;19.44;31.43;4;153;1.39;1.7;0.91;2.04;2.4;10.4;7;0.4;19;0.02;-0.01;0;0.02;-0.03;
13950;48.5292;3.5818;GWL15;12.44;20.5;4.6;25.49;3.5;20.2;8.9;682.56;165.49;171.13;19.27;31.37;4;160;1.41;1.74;0.92;2.12;2.6;11.7;6.7;0.4;15;0.02;0;0.01;0.02;-0.07;
13951;48.528;3.69;GWL15;12.24;20.47;4.19;25.52;3.5;20;7.8;699.55;170.66;178.06;19.59;32.27;4;154;1.44;1.73;0.95;2.09;2.7;11.5;6;0.3;17;0.01;-0.01;0.01;0.04;-0.05;
13952;48.5267;3.7983;GWL15;12.21;20.41;4.15;25.5;3.7;19.3;6.7;702.65;168.26;177.89;19.82;31.85;4.1;147;1.41;1.68;0.91;2.09;2.9;11;4.9;0.4;21;0.02;-0.03;0.01;0.05;-0.01;
13953;48.5253;3.9065;GWL15;12.29;20.5;4.33;25.62;3.8;20.6;6.6;699.28;172.39;168.29;19.73;33.37;4.3;145;1.43;1.73;0.96;2.12;3;11.7;5;0.7;23;0.03;-0.01;0.01;0.1;0.04;
13954;48.5239;4.0148;GWL15;12.21;20.42;4.26;25.49;3.8;20;6.7;703.22;173.33;169.31;19.82;33.5;4.3;144;1.44;1.73;0.96;2.13;3;11.4;5.2;0.6;21;0.03;-0.01;0.01;0.1;0.04;
