#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h48 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
16074;49.6095;1.2861;GWL30;12.6;18.85;6.57;22.33;1.5;8.3;5.9;1020.82;163.1;326.57;25.85;38.17;5.7;76;2.67;2.55;2.78;2.68;1.4;7.3;5.5;2;22;0.1;-0.15;0.2;0.14;0.19;
16075;49.6104;1.3966;GWL30;12.39;18.69;6.31;22.25;1.5;8.1;5.3;1036.9;165.34;333.16;26.22;38.57;5.8;65;2.68;2.57;2.78;2.72;1.4;7.1;4.9;2.1;22;0.1;-0.15;0.21;0.15;0.19;
16076;49.6112;1.5072;GWL30;12.75;18.96;6.78;22.4;1.6;8.8;6.4;1009.24;163.8;320.35;26.22;38.79;6.6;89;2.65;2.52;2.78;2.66;1.6;7.7;5.9;3;22;0.1;-0.13;0.19;0.22;0.19;
16077;49.6119;1.6178;GWL30;12.57;18.82;6.56;22.32;1.7;8.6;5.9;1062.64;180.46;334.94;28.61;42.01;6.2;85;2.66;2.53;2.79;2.69;1.6;7.6;5.5;2.5;3;0.14;-0.06;0.23;0.31;0.29;
16078;49.6125;1.7283;GWL30;12.41;18.7;6.36;22.26;1.6;8.8;5.8;1074;182.3;338.81;28.84;42.31;6.2;65;2.67;2.55;2.8;2.72;1.6;7.8;5.4;2.5;10;0.14;-0.06;0.23;0.3;0.29;
16079;49.613;1.8389;GWL30;12.62;19.67;6.09;24.09;4.2;14.1;6.8;938.66;163.36;320.52;23.81;37.32;6.4;93;2.89;2.88;3;3.08;4;10.6;6.2;2.8;8;0.16;-0.06;0.35;0.2;0.25;
16080;49.6134;1.9495;GWL30;12.69;19.73;6.16;24.15;4.2;14.2;7;934.69;162.71;319.01;23.65;37.22;6.5;85;2.89;2.88;3;3.07;4;10.6;6.4;2.8;7;0.16;-0.06;0.35;0.2;0.25;
16081;49.6137;2.0601;GWL30;12.69;19.78;6.11;24.48;5;15.9;5.7;763.57;148.02;234.65;19.67;31.45;6.1;66;2.96;2.93;3.06;3.19;4.8;11.9;5.3;2.4;13;0.11;-0.09;0.27;0.16;0.17;
16082;49.6139;2.1706;GWL30;12.69;19.78;6.13;24.47;4.8;16.2;5.9;778.11;148.69;240.38;20.53;31.91;5.9;62;2.96;2.93;3.08;3.17;4.6;12;5.4;2.3;13;0.13;-0.09;0.29;0.17;0.22;
16083;49.614;2.2812;GWL30;13;20.07;6.48;24.77;5.2;17.1;6.2;763.21;145.65;235.61;20.2;31.57;5.9;66;2.95;2.9;3.07;3.13;5;12.5;5.6;2.3;10;0.14;-0.09;0.29;0.18;0.22;
16084;49.614;2.3918;GWL30;12.99;20.05;6.47;24.75;5.2;17;6.3;776.95;150.03;237.95;19.65;32.2;6;72;2.95;2.9;3.09;3.13;5;12.4;6;2.3;-1;0.15;-0.06;0.29;0.16;0.19;
16085;49.6139;2.5024;GWL30;13.12;20.18;6.62;24.88;5.7;17.4;7.3;758.98;143.98;236.78;19.51;29.91;5.8;100;2.96;2.91;3.1;3.13;5.4;12.7;6.9;2.2;13;0.14;-0.09;0.31;0.14;0.19;
16086;49.6137;2.6129;GWL30;13.16;20.22;6.52;24.72;4.8;16.5;8.1;753.1;153.04;224.39;19.7;30.34;5.5;108;2.9;2.85;3;3.08;4.6;12.2;7.4;1.9;14;0.13;-0.09;0.29;0.15;0.17;
16087;49.6134;2.7235;GWL30;13.14;20.19;6.48;24.69;5;16.2;8.8;739.45;158.99;219.73;19.63;31.88;6.1;135;2.91;2.86;3.01;3.09;4.7;12.1;8.1;2.4;22;0.11;-0.06;0.26;0.13;0.24;
16088;49.613;2.8341;GWL30;13.64;20.89;6.82;25.53;5.9;19.6;11.4;763.54;164.87;224.95;21.69;33.65;5.8;142;3.02;2.92;3.15;3.16;5.6;13.7;9.9;2.2;21;0.11;-0.04;0.25;0.18;0.22;
16089;49.6125;2.9447;GWL30;13.72;20.98;6.89;25.62;6.1;19.9;12.4;774.35;153.27;238.04;21.58;31.47;6.1;145;3.03;2.96;3.16;3.19;5.7;13.7;10.8;2.5;18;0.13;-0.1;0.33;0.25;0.12;
16090;49.6119;3.0552;GWL30;13.59;20.83;6.76;25.46;6.1;19.9;11.4;773.2;153.24;242.89;20.41;30.25;5.8;146;3.04;2.95;3.17;3.19;5.7;13.9;10.1;2.1;34;0.12;-0.11;0.34;0.13;0.12;
16091;49.6112;3.1658;GWL30;13.44;20.59;6.66;24.88;4.7;17.5;11.2;801.66;156.01;259.61;20.2;30.33;5.8;133;2.97;2.85;3.13;3.05;4.5;13.1;10;2.1;34;0.12;-0.12;0.34;0.14;0.19;
16092;49.6104;3.2763;GWL30;13.67;20.96;6.88;25.56;6.1;20.2;11.4;773.48;155.48;256.02;20.44;31.76;5.5;133;3.01;2.9;3.22;3.15;5.8;14.7;10;1.9;35;0.09;-0.15;0.35;0.11;0.08;
16093;49.6095;3.3869;GWL30;13.4;20.74;6.52;25.3;5.8;19.5;11.1;823.01;164.59;274.2;21.66;32.4;5.6;132;3.06;2.98;3.22;3.21;5.6;14.3;10.3;1.9;42;0.13;-0.13;0.41;0.13;0.09;
16094;49.6085;3.4975;GWL30;13.44;20.77;6.57;25.33;5.8;19.6;11.1;820.94;164.13;273.51;21.61;32.34;5.5;137;3.06;2.98;3.22;3.2;5.6;14.3;10.3;1.8;38;0.13;-0.13;0.41;0.13;0.09;
16095;49.6073;3.608;GWL30;13.59;20.85;6.82;25.46;5.9;19.9;11.2;848.79;170.52;284.17;23.99;35;6.2;128;3.03;2.88;3.27;3.15;5.7;14.6;10.1;2.6;21;0.18;-0.08;0.48;0.26;0.15;
16096;49.6061;3.7186;GWL30;13.56;20.81;6.81;25.44;6.1;20;11.2;860.16;169.77;285.62;22.75;35.75;7.8;121;3.02;2.86;3.29;3.14;5.8;14.7;10.2;4.2;24;0.2;-0.08;0.5;0.23;0.14;
16097;49.6048;3.8291;GWL30;13.66;21.1;6.74;25.68;6.9;20.6;13.7;788.51;163.6;242.29;23.14;34.74;6.2;141;3.09;2.96;3.33;3.17;6.5;14.9;12.1;2.5;26;0.15;-0.1;0.37;0.27;0.05;
16098;49.6034;3.9396;GWL30;13.48;20.91;6.58;25.51;6.8;19.6;13.2;836.09;167.94;268.19;24.04;37.35;6.9;116;3.08;2.95;3.34;3.22;6.4;14.4;12;3.2;20;0.19;-0.09;0.49;0.32;0.05;
16099;49.6019;4.0502;GWL30;13.46;21.08;6.42;25.63;6.2;18.1;14.4;894.21;172.02;300.22;24.03;34.83;7.2;88;3.1;3.02;3.32;3.23;5.9;13.6;12.9;3.5;14;0.19;-0.1;0.47;0.25;0.02;
16100;49.6003;4.1607;GWL30;13.33;20.85;6.39;25.15;4.7;17.2;14.4;1109.06;199.42;387.64;28.8;41.46;7.2;63;3.07;2.96;3.33;3.13;4.5;13.1;13;3.6;17;0.2;-0.08;0.4;0.31;0.11;
16101;49.5986;4.2712;GWL30;13.36;20.89;6.42;25.2;4.8;17;14.3;1091.91;198.26;385.71;27.07;39.83;7.1;81;3.05;2.96;3.32;3.12;4.7;12.9;12.7;3.5;18;0.18;-0.08;0.41;0.24;0.1;
16102;49.5967;4.3817;GWL30;13.48;20.99;6.55;25.36;5.1;17.5;14.4;1083.79;196.62;383.06;26.83;39.56;6.9;91;3.06;2.95;3.34;3.1;4.9;13.1;12.8;3.3;18;0.18;-0.08;0.41;0.24;0.1;
16103;49.5948;4.4922;GWL30;13.22;20.74;6.26;25.01;4.8;16.8;14.4;1104.1;202.02;396.3;28.09;42.81;6.6;85;3.08;2.99;3.32;3.17;4.7;13.1;12.8;2.9;18;0.17;-0.07;0.42;0.21;0.15;
16104;49.5928;4.6027;GWL30;12.89;20.44;5.9;24.58;4.8;15.1;14.4;1143.37;206.13;412.58;28.85;44.11;7.1;70;3.1;3.07;3.3;3.27;4.6;12.1;13;3.5;18;0.19;-0.08;0.45;0.25;0.22;
16105;49.5907;4.7132;GWL30;12.77;20.34;5.77;24.42;4.7;14.8;14.4;1152.57;207.85;415.93;29.04;44.4;7.1;76;3.1;3.09;3.3;3.28;4.5;12.1;12.9;3.4;19;0.19;-0.08;0.45;0.25;0.22;
16106;49.5885;4.8236;GWL30;13.24;20.83;6.29;24.97;5.2;15.3;16.1;1109.53;197.49;407.03;28.76;43.49;7.8;97;3.15;3.1;3.39;3.26;5.1;12;14.4;4.1;24;0.2;-0.08;0.45;0.25;0.24;
16107;49.5861;4.9341;GWL30;12.85;20.43;5.9;24.36;4.6;13.9;15.9;1140.81;202.74;420.78;29.5;44.36;7.7;88;3.16;3.16;3.37;3.31;4.4;11.2;14.3;4.1;22;0.2;-0.08;0.46;0.25;0.24;
16108;49.5837;5.0445;GWL30;13.03;20.65;6.11;24.68;4.8;15.1;16.3;1151.49;202.22;425.61;29.65;42.66;8.2;82;3.15;3.15;3.39;3.29;4.6;12.1;14.6;4.5;19;0.22;-0.07;0.5;0.25;0.19;
16109;49.5812;5.155;GWL30;12.88;20.49;5.99;24.42;4.8;14.2;16.3;1150.72;202.1;411.35;28.17;42.47;7.2;80;3.17;3.18;3.43;3.31;4.7;11.6;14.6;3.6;18;0.21;-0.08;0.43;0.18;0.13;
16110;49.5786;5.2654;GWL30;12.99;20.6;6.1;24.6;5.1;14.4;16.4;1142.09;200.62;408.14;27.97;42.23;7.7;109;3.16;3.16;3.43;3.3;4.9;11.5;14.7;4;26;0.21;-0.08;0.43;0.18;0.13;
16111;49.5758;5.3758;GWL30;13;20.96;5.76;25.17;5.8;18.4;17.8;1070.51;181.81;383.58;28;37.37;7.4;124;3.26;3.33;3.49;3.53;5.5;14.3;15.9;3.8;29;0.2;-0.09;0.43;0.22;0.06;
16112;49.573;5.4862;GWL30;13.04;21.03;5.81;25.24;5.9;18.5;18.4;1081.94;186.87;394.33;29.5;42.69;8.1;104;3.29;3.39;3.53;3.58;5.6;14.5;16.5;4.5;29;0.22;-0.06;0.48;0.32;0.2;
16113;49.5701;5.5966;GWL30;13.09;21.12;5.77;25.16;5.7;17.8;19.4;1084.05;190.47;384.94;29.12;44.69;7.4;97;3.26;3.36;3.49;3.54;5.4;14.1;17.2;3.7;27;0.21;-0.05;0.47;0.31;0.25;
16114;49.567;5.707;GWL30;12.86;20.94;5.51;24.86;5.9;16.9;19.8;1090.83;177.29;394.86;28.61;41.59;8.8;91;3.27;3.46;3.46;3.62;5.6;13.6;17.4;5.1;26;0.21;-0.13;0.49;0.27;0.22;
16115;49.5639;5.8174;GWL30;12.85;21.12;5.44;25.41;6.9;18.9;18.4;976.02;163.19;346.77;25.1;36.38;8.1;82;3.36;3.5;3.62;3.7;6.5;14.8;16.4;4.5;23;0.19;-0.14;0.47;0.26;0.18;
16189;49.6147;-1.8121;GWL30;13.34;18.03;8.72;19.86;0;0.9;7.1;989.75;130.13;339.59;26.29;39.93;7.6;114;2.3;2.31;2.15;2.13;0;0.8;7.1;4;10;0.25;-0.02;0.33;0.27;0.23;
16190;49.6185;-1.7017;GWL30;13.27;18.44;8.33;20.74;0.2;1.9;7.1;1101.55;140.28;392.31;28.48;41.88;8;120;2.43;2.5;2.24;2.24;0.2;1.7;6.9;4.3;4;0.25;-0.01;0.34;0.26;0.2;
16191;49.6221;-1.5912;GWL30;13.35;18.51;8.42;20.8;0.2;1.9;7.2;1095.99;139.56;390.33;28.33;41.72;8;104;2.43;2.49;2.24;2.23;0.2;1.7;7.1;4.4;5;0.25;-0.01;0.34;0.26;0.2;
16192;49.6256;-1.4808;GWL30;13.17;18.44;8.13;20.84;0.5;2.4;7.8;1061.82;136.47;383.38;26.02;36.88;7.2;114;2.43;2.6;2.16;2.44;0.5;2;7.6;3.5;16;0.2;-0.04;0.31;0.12;0.08;
16193;49.6291;-1.3703;GWL30;13.44;18.89;8.18;21.64;0.5;2;8.6;1124.61;152.56;393.2;27.38;41.73;5.2;100;2.58;2.77;2.24;2.69;0.5;1.7;8.6;1.6;24;0.13;-0.09;0.2;0.15;0.06;
16194;49.6324;-1.2598;GWL30;13.91;19.34;8.74;22.09;0.6;2.2;10.4;930.8;119.34;332.38;23.69;37.06;5.5;100;2.62;2.8;2.3;2.65;0.6;1.7;10.3;1.9;24;0.14;-0.09;0.22;0.15;0.07;
16207;49.6666;0.1778;GWL30;13.77;19.54;8;21.98;1.3;6.2;11.4;951.82;146.82;308.13;25.81;41;6.9;97;2.55;2.47;2.48;2.47;1.2;5;9.9;3.3;11;0.24;-0.1;0.45;0.31;0.25;
16208;49.6685;0.2884;GWL30;12.99;18.53;7.46;20.94;1.1;4.9;5.8;1050.55;157.84;333.04;27.39;43.46;7;71;2.58;2.34;2.69;2.21;1.1;4.2;5.5;3.3;4;0.23;-0.11;0.43;0.28;0.26;
16209;49.6704;0.3991;GWL30;13.35;19.2;7.57;21.86;1.1;5.8;9.4;1172.19;173.53;400.12;30.08;44.03;6.8;65;2.58;2.51;2.58;2.47;1.1;4.9;8.4;3.2;8;0.21;-0.11;0.41;0.29;0.24;
16210;49.6721;0.5097;GWL30;13.3;19.16;7.51;21.85;1.1;5.8;9.2;1175.43;174.08;400.83;30.13;44.12;6.8;63;2.59;2.52;2.58;2.48;1.1;5;8.2;3.2;9;0.21;-0.11;0.41;0.28;0.24;
16211;49.6737;0.6204;GWL30;13.26;19.13;7.46;21.87;1.2;5.7;9.1;1152.41;182.85;385.33;30.15;43.57;7.7;60;2.57;2.52;2.57;2.51;1.2;4.8;8.1;4.1;6;0.18;-0.06;0.35;0.27;0.24;
16212;49.6752;0.7311;GWL30;13.24;19.12;7.46;21.89;1.4;6.1;8.8;1145.53;175.08;372.02;29.75;43.98;7.6;60;2.56;2.5;2.57;2.54;1.4;5.2;7.8;4;8;0.18;-0.1;0.3;0.27;0.27;
16213;49.6766;0.8418;GWL30;12.77;18.94;6.76;22.28;1.1;6.4;5.4;1092.29;171.11;356.25;28.41;42.92;7.6;65;2.7;2.53;2.8;2.57;1.1;5.4;4.9;4;9;0.18;-0.11;0.32;0.28;0.26;
16214;49.678;0.9525;GWL30;12.78;18.94;6.8;22.29;1.2;6.8;5.6;1095;173.9;360.9;28.06;40.32;6.9;67;2.68;2.5;2.79;2.56;1.2;5.8;5.1;3.3;6;0.18;-0.09;0.33;0.26;0.21;
16215;49.6792;1.0632;GWL30;12.79;18.94;6.8;22.29;1.2;6.8;5.6;1094.45;173.82;360.89;28.03;40.31;6.9;67;2.68;2.5;2.79;2.56;1.2;5.8;5.1;3.3;6;0.18;-0.09;0.33;0.26;0.21;
16216;49.6803;1.1739;GWL30;12.76;18.92;6.78;22.32;1.4;7.3;5.8;1105.02;175.85;360.93;27.53;40.82;7.7;69;2.67;2.49;2.8;2.6;1.3;6.2;5.2;4.1;9;0.19;-0.08;0.34;0.25;0.18;
16217;49.6813;1.2846;GWL30;12.61;18.82;6.6;22.29;1.5;7.7;5.5;1099.21;180.97;360.08;28.52;41.01;6.9;52;2.68;2.51;2.8;2.64;1.5;6.6;5;3.3;16;0.18;-0.04;0.32;0.3;0.22;
16218;49.6822;1.3953;GWL30;12.59;18.84;6.55;22.32;1.5;8.2;5.8;1021.69;163.24;326.83;25.88;38.2;5.8;92;2.67;2.55;2.78;2.69;1.4;7.3;5.4;2.1;29;0.1;-0.15;0.2;0.15;0.19;
16219;49.683;1.506;GWL30;12.75;18.96;6.78;22.4;1.6;8.8;6.4;1009.25;163.8;320.34;26.22;38.79;6.6;107;2.65;2.52;2.78;2.66;1.6;7.7;5.9;3;17;0.1;-0.13;0.19;0.22;0.19;
16220;49.6837;1.6168;GWL30;12.3;18.61;6.22;22.22;1.6;8.8;5.6;1082.84;183.69;341.79;29.08;42.54;6.2;61;2.68;2.57;2.8;2.74;1.6;7.7;5.3;2.5;12;0.14;-0.06;0.23;0.3;0.28;
16221;49.6843;1.7275;GWL30;12.41;19.44;5.84;23.87;3.9;13.4;6.2;950.86;166.94;308.53;25.54;40.26;6.3;88;2.9;2.87;2.99;3.07;3.7;10.4;5.7;2.7;4;0.16;-0.07;0.28;0.28;0.38;
16222;49.6848;1.8382;GWL30;12.4;19.04;6.08;23.15;3.2;12.4;5.8;967.87;180.52;305.47;24.3;37.69;6.9;53;2.81;2.75;2.93;3.03;3.1;9.9;5.5;3.3;7;0.14;-0.05;0.3;0.16;0.2;
16223;49.6852;1.9489;GWL30;12.64;19.69;6.12;24.11;4.2;14.1;6.8;937.05;163.14;319.82;23.7;37.29;6.4;64;2.89;2.88;3;3.08;4;10.6;6.2;2.8;4;0.16;-0.06;0.35;0.2;0.25;
16224;49.6856;2.0597;GWL30;12.58;19.5;6.02;23.88;3.8;14.2;6.3;844.87;165.45;264.96;21.28;33.72;6.1;75;2.89;2.83;3;3.1;3.6;10.9;5.8;2.4;2;0.16;-0.06;0.34;0.2;0.14;
16225;49.6858;2.1704;GWL30;12.8;19.7;6.28;24.06;4;14.7;6.5;840.87;164.09;255.83;22.54;34.37;6.5;54;2.89;2.83;3.01;3.08;3.8;11.2;5.9;2.8;3;0.17;-0.06;0.3;0.27;0.21;
16226;49.6859;2.2811;GWL30;12.88;19.77;6.37;24.12;4;14.9;6.6;835.73;163.26;253.58;22.31;34.21;6.4;50;2.89;2.82;3.01;3.07;3.8;11.2;6;2.7;6;0.17;-0.06;0.3;0.26;0.21;
16227;49.6859;2.3919;GWL30;12.96;20.03;6.27;24.54;4.4;15.6;7.1;786.22;157.4;230.93;21.54;32.58;5.8;76;2.9;2.86;2.98;3.1;4.2;11.8;6.5;2.1;0;0.16;-0.08;0.31;0.23;0.2;
16228;49.6858;2.5026;GWL30;13.16;20.22;6.5;24.72;4.8;15.9;7.9;751.22;150.57;229.84;19.23;29.08;5.2;108;2.9;2.86;2.99;3.09;4.5;11.8;7.2;1.6;17;0.13;-0.11;0.32;0.13;0.16;
16229;49.6856;2.6133;GWL30;13.15;20.21;6.49;24.71;4.8;15.9;7.9;751.91;150.71;230.16;19.25;29.1;5.2;120;2.9;2.86;2.99;3.09;4.5;11.8;7.2;1.6;21;0.13;-0.11;0.32;0.13;0.16;
16230;49.6853;2.7241;GWL30;13.18;20.24;6.55;24.74;4.9;16.6;8.3;749.51;152.19;234.24;19.02;30.61;5.4;108;2.9;2.86;3.01;3.08;4.7;12.4;7.5;1.8;13;0.13;-0.1;0.35;0.12;0.16;
16231;49.6848;2.8348;GWL30;13.21;20.28;6.58;24.77;5;16.6;8.9;744.73;148.73;234.68;19.18;31.59;5.3;128;2.91;2.88;3.02;3.1;4.8;12.4;8.1;1.6;23;0.11;-0.12;0.34;0.13;0.15;
16232;49.6843;2.9455;GWL30;13.25;20.31;6.62;24.8;5;16.8;9.1;742.96;148.38;234.1;19.13;31.54;5.3;132;2.91;2.88;3.02;3.09;4.8;12.5;8.2;1.6;21;0.11;-0.12;0.34;0.13;0.15;
16233;49.6837;3.0562;GWL30;13.7;20.94;6.91;25.58;6.1;19.5;11.4;759.3;150.18;238.75;20.2;32.04;5.7;134;3.01;2.93;3.18;3.15;5.7;13.3;9.8;2;23;0.11;-0.13;0.34;0.12;0.09;
16234;49.683;3.167;GWL30;13.27;20.43;6.47;24.68;4.3;16.9;10.9;810.61;157.81;262.97;20.38;30.59;5.8;134;2.96;2.86;3.11;3.05;4.2;12.9;9.8;2.2;32;0.12;-0.12;0.35;0.14;0.19;
16235;49.6822;3.2777;GWL30;13.37;20.55;6.6;24.84;4.6;17.6;10.9;781.76;151.73;258.86;20;29.48;5.7;134;2.94;2.85;3.1;3.06;4.4;13.4;9.8;2.1;37;0.09;-0.16;0.34;0.15;0.15;
16236;49.6813;3.3884;GWL30;13.49;20.67;6.7;24.94;4.6;18;12.8;814;157.91;271.86;20.24;31.22;6.5;142;2.99;2.91;3.13;3.07;4.4;13.7;11.7;2.8;31;0.14;-0.12;0.41;0.13;0.17;
16237;49.6803;3.4991;GWL30;13.67;20.98;6.84;25.54;5.8;20.1;12.6;807.64;161.46;268.92;21.23;31.95;5.3;143;3.06;2.95;3.23;3.17;5.6;14.5;11.5;1.7;32;0.13;-0.13;0.41;0.13;0.09;
16238;49.6792;3.6098;GWL30;13.59;20.85;6.82;25.46;5.9;19.9;11.2;848.64;170.52;284.14;23.99;35;6.2;130;3.03;2.88;3.27;3.15;5.7;14.6;10.1;2.6;19;0.18;-0.08;0.48;0.26;0.15;
16239;49.678;3.7205;GWL30;13.57;20.82;6.83;25.45;6.1;20;11.4;859.39;169.61;285.43;22.71;35.72;7.8;115;3.02;2.86;3.29;3.14;5.8;14.7;10.3;4.2;18;0.2;-0.08;0.5;0.23;0.14;
16240;49.6767;3.8312;GWL30;13.49;20.78;6.62;24.77;3.8;17;16.1;1037.5;190.47;362.56;27.14;39;7.4;83;2.98;2.87;3.19;3;3.6;13.1;13.7;3.8;18;0.21;-0.08;0.48;0.26;0.15;
16241;49.6752;3.9419;GWL30;13.24;20.51;6.38;24.46;3.4;15.1;15.2;1042.37;201.68;346.1;26.67;42.3;7.3;70;2.96;2.84;3.19;3;3.2;11.8;13.1;3.7;17;0.19;-0.05;0.39;0.2;0.14;
16242;49.6737;4.0526;GWL30;13.15;20.42;6.28;24.34;3.2;14.1;15.2;1048.93;202.94;348.55;26.83;42.48;7.4;66;2.96;2.84;3.19;3;3;11.1;13.2;3.7;17;0.19;-0.05;0.39;0.2;0.14;
16243;49.6721;4.1632;GWL30;13.03;20.54;6.08;24.76;4.4;16;12.9;1132.3;203.29;396.78;28.64;43.51;6.8;72;3.06;2.97;3.31;3.16;4.2;12.8;11.4;3.2;12;0.19;-0.08;0.4;0.28;0.08;
16244;49.6704;4.2739;GWL30;13.14;20.68;6.18;24.91;4.6;16.1;14;1148.04;216.84;414.66;30.1;42.15;7.2;108;3.06;2.99;3.3;3.16;4.4;12.6;12.5;3.6;9;0.23;0.01;0.48;0.33;0.16;
16245;49.6686;4.3846;GWL30;13.07;20.61;6.09;24.81;4.6;15.9;13.8;1153.43;218.01;416.36;30.27;42.32;7.2;77;3.06;3;3.29;3.17;4.4;12.4;12.4;3.6;14;0.23;0.01;0.48;0.33;0.16;
16246;49.6666;4.4952;GWL30;12.78;20.32;5.8;24.42;4.4;14.6;13.6;1156.11;219.24;409.38;29.57;44.77;6.9;85;3.08;3.04;3.29;3.23;4.2;11.9;12.2;3.3;12;0.2;-0.02;0.43;0.28;0.22;
16247;49.6646;4.6059;GWL30;12.74;20.29;5.74;24.37;4.6;14.6;13.9;1169.71;223.29;411.07;28.95;44.81;6.9;68;3.09;3.07;3.29;3.26;4.4;11.9;12.6;3.3;10;0.21;-0.01;0.44;0.24;0.18;
16248;49.6625;4.7165;GWL30;12.64;20.19;5.63;24.24;4.5;14.2;13.9;1178.65;224.95;414.6;29.19;45.06;6.8;55;3.09;3.08;3.29;3.28;4.3;11.8;12.5;3.2;14;0.21;-0.01;0.44;0.24;0.18;
16249;49.6603;4.8271;GWL30;13.01;20.6;6.09;24.63;4.6;14.8;15;1121.46;208.2;408.23;29.58;40.54;7.2;78;3.14;3.11;3.38;3.26;4.4;11.7;13.2;3.5;19;0.19;-0.04;0.44;0.26;0.09;
16250;49.6579;4.9377;GWL30;12.97;20.58;6.08;24.59;4.4;14.8;15.9;1146.38;212.57;409.22;29.91;41.84;7.4;77;3.15;3.14;3.42;3.31;4.3;11.8;14.1;3.8;20;0.2;-0.03;0.43;0.3;0.08;
16251;49.6555;5.0484;GWL30;13.22;20.84;6.3;24.97;5.2;15.6;16.4;1136.41;199.67;419.59;29.26;42.25;8;93;3.14;3.12;3.4;3.27;5;12.3;14.7;4.4;22;0.22;-0.07;0.5;0.25;0.18;
16252;49.653;5.1589;GWL30;13.2;20.82;6.31;24.92;5.3;15.1;16.8;1124.96;197.83;400.83;27.65;41.78;7.4;116;3.16;3.13;3.44;3.27;5.1;11.9;15;3.8;27;0.21;-0.08;0.43;0.18;0.13;
16253;49.6504;5.2695;GWL30;12.73;20.33;5.84;24.18;4.8;13.6;16.2;1163.12;204.19;416.56;28.44;42.81;7.3;81;3.17;3.2;3.43;3.33;4.6;11.2;14.6;3.7;18;0.21;-0.08;0.44;0.18;0.13;
16254;49.6476;5.3801;GWL30;12.55;20.19;5.65;23.94;4.4;13.6;17;1153.39;203.21;415.48;28.8;39.93;6.9;67;3.21;3.31;3.44;3.43;4.3;11.5;15.4;3.3;22;0.18;-0.1;0.41;0.19;0.06;
16331;49.6826;-1.9285;GWL30;13.64;18.27;9.06;20.11;0.1;0.9;6.8;970.95;127.72;332.21;25.81;39.4;7.6;114;2.28;2.25;2.16;2.08;0.1;0.8;6.8;4;9;0.25;-0.02;0.32;0.27;0.23;
